actor_episodes,actor_steps,delta_dist,delta_dist_10,delta_dist_100,delta_dist_1000,episode_length,episode_return,final_dist,final_dist_10,final_dist_100,final_dist_1000,init_dist,init_dist_10,init_dist_100,init_dist_1000,min_dist,min_dist_10,min_dist_100,min_dist_1000,steps_per_second,success,success_1000
8536,1280400,0.5234116,-0.041574113,0.045348596,0.2027447,150,0.0,0.19156052,0.73384106,0.65384096,0.50086427,0.7149721,0.6922669,0.6991894,0.70360893,0.19156052,0.22188373,0.28234935,0.2443129,22.469179170484175,0.0,0.0
8544,1281600,0.19634503,0.12727122,0.059610687,0.20165949,150,0.0,0.5166763,0.5805706,0.6414865,0.5018785,0.71302134,0.70784175,0.7010972,0.70353794,0.17560655,0.25794208,0.28540576,0.24449933,21.231774849753307,0.0,0.0
8552,1282800,-0.21747333,0.061111443,0.062303714,0.19967462,150,0.0,0.87376434,0.66239154,0.6405082,0.5041074,0.656291,0.723503,0.7028119,0.7037821,0.27711046,0.2670551,0.28230992,0.2450343,21.319491047682664,0.0,0.0
8560,1284000,0.48826793,0.09031812,0.053892456,0.19772312,150,0.0,0.2259889,0.6211995,0.6493143,0.50614476,0.7142568,0.7115176,0.7032067,0.7038678,0.18840586,0.27872616,0.28374812,0.24548276,23.913126271539923,0.0,0.0
8568,1285200,0.06675166,0.157046,0.053154293,0.19612716,150,0.0,0.6285396,0.54883474,0.6497844,0.5078125,0.6952913,0.70588076,0.7029386,0.7039397,0.34379962,0.28556392,0.28339556,0.24587946,25.11146070095771,0.0,0.0
8576,1286400,0.029106617,0.16673331,0.05788578,0.19495235,150,0.0,0.67086846,0.5428855,0.646084,0.50912344,0.6999751,0.70961887,0.70396966,0.7040758,0.1860895,0.29481107,0.28656644,0.2464503,24.759603095847666,0.0,0.0
8584,1287600,0.30172515,0.1137169,0.059207864,0.19271417,150,0.0,0.36132038,0.5777349,0.6449989,0.5113631,0.6630455,0.6914518,0.7042068,0.70407724,0.18993907,0.23435993,0.2830381,0.24674644,25.02673441971959,0.0,0.0
8592,1288800,0.06659025,0.10942756,0.06906814,0.19080903,150,0.0,0.6819837,0.5856389,0.63458675,0.5132416,0.74857396,0.6950665,0.70365494,0.7040506,0.4818731,0.28182083,0.28470084,0.24733098,25.249787623781113,0.0,0.0
8600,1290000,-0.27446473,0.01774475,0.068612956,0.18752027,150,0.0,0.97959673,0.6949015,0.63567376,0.51652634,0.705132,0.71264625,0.7042868,0.7040466,0.26491195,0.3436051,0.28680816,0.24860455,24.695390637769254,0.0,0.0
8608,1291200,0.09353489,0.008967924,0.06766724,0.18467757,150,0.0,0.62801456,0.7010442,0.63823,0.5194127,0.72154945,0.7100121,0.7058973,0.7040903,0.3083382,0.27132246,0.28237945,0.24892801,24.720109548001336,0.0,0.0
8616,1292400,0.32919672,0.09592469,0.06713345,0.1819812,150,0.0,0.37341312,0.6201611,0.6401252,0.5219987,0.70260984,0.7160858,0.7072586,0.70397985,0.27026966,0.30046552,0.28491068,0.24959162,22.813615249196296,0.0,0.0
8624,1293600,-0.0103878975,0.16711514,0.07925866,0.18025753,150,0.0,0.69108635,0.53736246,0.62703985,0.52359086,0.68069845,0.70447767,0.70629853,0.70384836,0.33679673,0.2646026,0.27492282,0.24963169,23.203542202325313,0.0,0.0
8632,1294800,-0.017584026,0.08658244,0.08541979,0.17795613,150,0.0,0.68669504,0.6163168,0.6213105,0.5259052,0.669111,0.7028992,0.70673037,0.70386136,0.27741522,0.27282274,0.27551433,0.25029048,24.543241483661905,0.0,0.0
8640,1296000,-0.21552151,0.004559913,0.07188609,0.17565405,150,0.0,0.919588,0.7149622,0.6363236,0.52835387,0.7040665,0.71952206,0.7082095,0.7040079,0.37449786,0.26506943,0.27956903,0.2509493,24.61508606439522,0.0,0.0
8648,1297200,0.20746517,-0.009033996,0.062773146,0.17283556,150,0.0,0.51465446,0.72826695,0.64411706,0.5310481,0.7221196,0.719233,0.7068901,0.70388365,0.17337587,0.28142068,0.2812794,0.25172526,22.890180249560192,0.0,0.0
8656,1298400,0.2238568,0.10464172,0.07268324,0.17205918,150,0.0,0.5207227,0.6038286,0.6340096,0.53187907,0.7445795,0.7084704,0.7066928,0.70393825,0.3167048,0.23701787,0.27849376,0.2517069,23.215034901944897,0.0,0.0
8664,1299600,0.3371505,0.16294889,0.07857872,0.17071013,150,0.0,0.32391936,0.55278313,0.6285863,0.53324515,0.66106987,0.715732,0.70716506,0.7039552,0.269011,0.2611285,0.2767117,0.25228828,22.949907605137867,0.0,0.0
8672,1300800,0.051693738,0.18151252,0.084578514,0.16894847,150,0.0,0.6757951,0.5191212,0.62225914,0.5349271,0.7274888,0.7006337,0.7068377,0.70387554,0.34308752,0.27825895,0.27861226,0.2531077,24.995147137287745,0.0,0.0
8680,1302000,0.4725622,0.027351623,0.076107614,0.16611896,150,0.0,0.20913433,0.6889626,0.6320818,0.53779745,0.68169653,0.7163142,0.70818937,0.7039164,0.20341736,0.34948426,0.28409135,0.25416166,23.062432382044264,0.0,0.0
8688,1303200,0.39641505,0.24044602,0.086689495,0.1657947,150,0.0,0.30718756,0.45151347,0.621341,0.53799486,0.7036026,0.6919595,0.7080305,0.70378953,0.30718756,0.26740763,0.28382912,0.25405523,25.023961162254288,0.0,0.0
8696,1304400,0.12478107,0.13748217,0.090251036,0.16461731,150,0.0,0.6008093,0.56751955,0.61736524,0.5391417,0.72559035,0.70500165,0.7076163,0.703759,0.22232029,0.27404386,0.28101492,0.25479564,23.283160667033634,0.0,0.0
8704,1305600,-0.09419048,0.17854321,0.11354477,0.16407232,150,0.0,0.79610145,0.5432512,0.595278,0.5399469,0.701911,0.72179437,0.7088227,0.70401925,0.21561311,0.2744776,0.27662572,0.25524262,25.070900556313685,0.0,0.0
8713,1306950,0.3129201,0.21383783,0.12362793,0.1633592,150,0.0,0.3943653,0.4986619,0.58607733,0.54063743,0.7072854,0.71249974,0.7097052,0.70399666,0.3943653,0.2619534,0.2753684,0.25518778,22.354542647872968,0.0,0.0
8721,1308150,0.15014035,0.20987356,0.12716018,0.16270296,150,0.0,0.59376144,0.5049484,0.5823301,0.5412607,0.7439018,0.71482193,0.7094903,0.70396376,0.4293152,0.27408242,0.2751809,0.25571266,24.899865548096912,0.0,0.0
8729,1309350,0.18442136,0.11111859,0.13136153,0.16111729,150,0.0,0.51009804,0.60266364,0.58000803,0.542957,0.6945194,0.71378225,0.71136945,0.7040743,0.3146018,0.32318148,0.2788705,0.2563625,24.857976848790138,0.0,0.0
8737,1310550,0.32359242,-0.004065716,0.12340279,0.15890284,150,0.0,0.42173642,0.703515,0.5866977,0.5451625,0.74532884,0.69944924,0.7101004,0.70406526,0.37396273,0.30499783,0.27919367,0.25694376,24.673576283709483,0.0,0.0
8745,1311750,0.111774504,0.0333037,0.12668273,0.15751417,150,0.0,0.6335743,0.67791253,0.5825675,0.546668,0.7453488,0.7112162,0.7092503,0.70418215,0.17596959,0.28887472,0.27814043,0.25731036,24.58212344535981,0.0,0.0
8753,1312950,-0.16163385,0.18024257,0.13624187,0.15728024,150,0.0,0.89126915,0.5503803,0.57562345,0.547141,0.7296353,0.7306228,0.7118653,0.7044213,0.4244318,0.2732855,0.27991307,0.25789195,24.604443120691943,0.0,0.0
8761,1314150,0.00490433,-0.022247737,0.11890424,0.15388341,150,0.0,0.6769218,0.72708875,0.5913568,0.5506719,0.6818261,0.704841,0.710261,0.7045552,0.23123369,0.31170076,0.28328967,0.25864926,23.34469673722604,0.0,0.0
8769,1315350,-0.09246874,0.103098094,0.11371343,0.15227365,150,0.0,0.7797128,0.608132,0.5985025,0.55242467,0.68724406,0.7112301,0.71221596,0.70469826,0.2355457,0.3050695,0.28957292,0.2596444,24.681717774833135,0.0,0.0
8777,1316550,0.07665366,0.04797054,0.11579308,0.15004575,150,0.0,0.6291742,0.6433722,0.5932695,0.5545327,0.70582783,0.6913427,0.7090626,0.7045785,0.3780171,0.27272865,0.28205797,0.26025477,24.61130953815302,0.0,0.0
8785,1317750,-0.18101692,0.097120024,0.11133514,0.14880203,150,0.0,0.9000064,0.6040299,0.59824157,0.55565053,0.7189895,0.7011499,0.70957655,0.7044525,0.39073393,0.29063693,0.28212938,0.26031834,22.237510359786807,0.0,0.0
8793,1318950,-0.12384325,0.0018534809,0.094602816,0.14663318,150,0.0,0.7953747,0.6978001,0.6146242,0.55772537,0.67153144,0.6996536,0.7092269,0.7043585,0.27845386,0.32770246,0.2867936,0.26063812,25.048443985669874,0.0,0.0
8801,1320150,-0.19403362,0.018649127,0.08456185,0.14525913,150,0.0,0.8469648,0.68218446,0.6235592,0.5591744,0.65293115,0.7008337,0.7081211,0.7044336,0.2474451,0.29703364,0.29095972,0.2610586,24.636530801341515,0.0,0.0
8809,1321350,-0.09063852,-0.065610036,0.06733642,0.14181896,150,0.0,0.82896024,0.768067,0.63968796,0.5627242,0.7383217,0.7024569,0.70702434,0.7045432,0.460792,0.31158,0.29099882,0.26186877,23.12731748075712,0.0,0.0
8817,1322550,0.47345543,0.07740624,0.058907453,0.1395386,150,0.0,0.22005981,0.63877183,0.64946115,0.56512535,0.69351524,0.7161781,0.70836854,0.70466393,0.22005981,0.32069597,0.29534712,0.26300102,24.797268154760157,0.0,0.0
8825,1323750,0.23492235,0.08156857,0.056685463,0.13780518,150,0.0,0.5213888,0.62240756,0.64949137,0.5668318,0.7563112,0.70397604,0.70617694,0.7046371,0.33414245,0.26170072,0.29064658,0.26328233,23.073892314310164,0.0,0.0
8833,1324950,0.122359395,0.20924792,0.06722651,0.13743728,150,0.0,0.55720174,0.49201202,0.63831353,0.5670858,0.67956114,0.70126,0.7055402,0.7045232,0.278285,0.26808566,0.2885773,0.26353097,24.37088378936948,0.0,0.0
8841,1326150,-0.117393136,-0.022399569,0.07004654,0.13514736,150,0.0,0.85520387,0.7095668,0.6346664,0.56926847,0.73781073,0.6871672,0.704713,0.70441586,0.22736768,0.27384275,0.28817347,0.26367423,24.749857111504088,0.0,0.0
8849,1327350,0.366791,0.016583616,0.057007857,0.13317792,150,0.0,0.31437004,0.6743881,0.6455256,0.57127637,0.68116105,0.69097173,0.7025335,0.70445424,0.22969142,0.24185362,0.28760442,0.2637109,22.869139444421606,0.0,0.0
8857,1328550,-0.094209135,0.032731343,0.059039578,0.1322178,150,0.0,0.8199757,0.6592278,0.6407937,0.5722045,0.72576654,0.69195914,0.6998332,0.70442224,0.3252442,0.23556916,0.2796654,0.26373753,22.904606987288265,0.0,0.0
8865,1329750,-0.25298303,0.05596093,0.063189104,0.1315304,150,0.0,0.99147016,0.6532005,0.63734835,0.5728544,0.7384871,0.70916146,0.70053744,0.7043848,0.26339412,0.27645975,0.27943623,0.26359993,24.61419238084969,0.0,0.0
8873,1330950,-0.057240188,0.02962243,0.050796703,0.1291144,150,0.0,0.74687743,0.6626069,0.6494099,0.57521296,0.68963724,0.69222933,0.7002066,0.7043274,0.29940683,0.25677463,0.27894396,0.26408413,22.86390522738706,0.0,0.0
8881,1332150,0.3996341,0.05442491,0.05035167,0.12734488,150,0.0,0.2963238,0.64671326,0.65101886,0.5769586,0.6959579,0.7011382,0.7013705,0.70430344,0.2963238,0.27077013,0.27640262,0.26414517,24.328041191723898,0.0,0.0
8889,1333350,-0.07414973,0.07464875,0.050490078,0.12565506,150,0.0,0.8943321,0.62396723,0.64947265,0.57867295,0.8201824,0.6986159,0.69996285,0.70432806,0.50247073,0.28306198,0.27534923,0.26481092,24.758360801276904,0.0,0.0
8897,1334550,-0.24150586,-0.02732864,0.052189212,0.12486462,150,0.0,0.922357,0.74753404,0.6503113,0.5795958,0.68085116,0.7202054,0.7025006,0.70446044,0.25013873,0.33266097,0.27742565,0.26525876,22.82126326178945,0.0,0.0
8905,1335750,-0.002489984,0.077129915,0.051584553,0.12229887,150,0.0,0.7415299,0.626004,0.6504732,0.58232516,0.7390399,0.70313394,0.7020578,0.704624,0.2729692,0.30424812,0.27996856,0.2659728,24.69474797541098,0.0,0.0
8913,1336950,0.0024493337,0.141009,0.067153744,0.12246885,150,0.0,0.734991,0.5718485,0.63558626,0.5820372,0.73744035,0.7128575,0.70274,0.7045061,0.40603817,0.31062847,0.2777997,0.2662765,24.46792346166894,0.0,0.0
8921,1338150,-0.18936557,-0.04433359,0.04624053,0.119695224,150,0.0,0.8860738,0.7455371,0.6550843,0.58480954,0.69670826,0.7012035,0.701325,0.7045048,0.2294854,0.32790723,0.28366718,0.26684728,24.961319899871537,0.0,0.0
8929,1339350,-0.17332906,0.033193383,0.040715426,0.11932661,150,0.0,0.8252209,0.66897607,0.66040426,0.58527386,0.6518918,0.7021694,0.70111954,0.70460045,0.1912834,0.26474518,0.27998793,0.26699045,24.602054151957567,0.0,0.0
8937,1340550,-0.16114104,0.049739808,0.039791867,0.117635205,150,0.0,0.83049303,0.6566874,0.6634506,0.5870934,0.669352,0.7064272,0.7032425,0.70472854,0.23509036,0.30330056,0.2872967,0.2679465,24.48326294694623,0.0,0.0
8945,1341750,0.25589275,0.110974535,0.04459756,0.116191104,150,0.0,0.44007713,0.5825113,0.658698,0.5884255,0.6959699,0.69348586,0.70329565,0.70461667,0.31957883,0.25688717,0.2849313,0.2680352,24.340091271628264,0.0,0.0
8953,1342950,0.28803456,0.09002864,0.044638306,0.114153616,150,0.0,0.42788827,0.61357015,0.6607461,0.5906923,0.71592283,0.70359886,0.7053845,0.7048459,0.1798555,0.3311494,0.29436788,0.2693153,23.143489424015346,0.0,0.0
8961,1344150,-0.18308938,0.12135209,0.062608644,0.11297996,150,0.0,0.86664665,0.5807291,0.64239615,0.59187114,0.6835573,0.7020812,0.7050049,0.7048511,0.18875343,0.29612264,0.29426226,0.26990417,25.04349553994576,0.0,0.0
8969,1345350,0.26716676,0.23127337,0.07456446,0.11196908,150,0.0,0.41969213,0.46358472,0.62954444,0.5926584,0.6868589,0.69485813,0.70410895,0.70462745,0.26406828,0.21670982,0.2893538,0.26965442,22.639338972018926,0.0,0.0
8977,1346550,0.1631192,0.1231571,0.08512677,0.111330025,150,0.0,0.5753005,0.57032174,0.6193672,0.59323794,0.7384197,0.6934789,0.70449394,0.7045679,0.3190541,0.27036715,0.29036075,0.27009752,23.825308277939058,0.0,0.0
8985,1347750,0.19733858,0.09192709,0.08052049,0.10990427,150,0.0,0.58360136,0.61768365,0.6254802,0.59480625,0.78093994,0.70961076,0.70600057,0.7047105,0.42851555,0.31323475,0.29345825,0.2707863,22.907606784092504,0.0,0.0
8993,1348950,0.41990605,0.030889314,0.08749805,0.10905675,150,0.0,0.28173283,0.6714969,0.6168132,0.5956036,0.7016389,0.70238626,0.7043112,0.7046604,0.17719832,0.3049012,0.28884634,0.27135503,24.6927358734015,0.0,0.0
9001,1350150,-0.16930157,0.034552492,0.08473136,0.108161286,150,0.0,0.8476491,0.66301596,0.61907583,0.59638405,0.6783475,0.6975684,0.7038071,0.7045454,0.2578116,0.2946161,0.2875511,0.2713247,22.915524115010765,0.0,0.0
9009,1351350,-0.1659329,-0.040090706,0.073620714,0.10628237,150,0.0,0.8390332,0.7306782,0.6275494,0.59817755,0.6731003,0.6905874,0.7011702,0.70445997,0.2949703,0.2594105,0.28375837,0.2709566,25.102130857248053,0.0,0.0
9017,1352550,0.3809338,0.12210989,0.081081145,0.10511726,150,0.0,0.27966592,0.592263,0.6207487,0.59925175,0.6605997,0.7143728,0.70182985,0.704369,0.26179314,0.24439323,0.27743292,0.2706778,24.749074337235296,0.0,0.0
9025,1353750,0.4877975,0.15578753,0.08669115,0.105339244,150,0.0,0.22815849,0.5361794,0.61435795,0.5990327,0.715956,0.6919669,0.70104903,0.7043719,0.22815849,0.26066488,0.27591616,0.27082574,22.922752861338108,0.0,0.0
9033,1354950,-0.10567516,0.0603823,0.09248831,0.10281351,150,0.0,0.7468623,0.64061147,0.60858595,0.6014462,0.64118713,0.7009937,0.7010743,0.7042597,0.21031733,0.28131795,0.27891782,0.27166343,23.12620807851534,0.0,0.0
9041,1356150,0.5373082,0.028491963,0.089172125,0.10043599,150,0.0,0.19677809,0.66669315,0.6103084,0.6037804,0.73408633,0.6951851,0.69948053,0.7042164,0.19677809,0.2656831,0.27404872,0.27170774,24.879210518979257,0.0,0.0
9049,1357350,0.24800625,0.15192592,0.08589769,0.098717,150,0.0,0.44324043,0.54834014,0.6143583,0.6054762,0.6912467,0.700266,0.70025605,0.70419323,0.35227332,0.24091911,0.2712387,0.2717884,24.386323934510003,0.0,0.0
9057,1358550,-0.09504551,0.023078162,0.076896794,0.09695985,150,0.0,0.80119365,0.68635,0.62410337,0.6072355,0.70614815,0.7094282,0.7010002,0.70419526,0.24744384,0.31340915,0.27349848,0.27217633,24.61964216255221,0.0,0.0
9065,1359750,-0.00067174435,-0.014646512,0.062788665,0.09524475,150,0.0,0.7256791,0.7072943,0.6362729,0.60898423,0.72500736,0.6926478,0.6990616,0.704229,0.38689822,0.27474165,0.27553397,0.2727735,24.603455919089708,0.0,0.0
9073,1360950,0.21208912,0.04411968,0.0520838,0.09440803,150,0.0,0.44930154,0.63991416,0.6462258,0.6098048,0.66139066,0.68403393,0.69830966,0.7042129,0.2508909,0.26948154,0.27657697,0.27295065,24.447612788450527,0.0,0.0
9081,1362150,-0.15478438,-0.044645082,0.041045904,0.092364974,150,0.0,0.8453087,0.7390118,0.6569558,0.6117688,0.69052434,0.69436675,0.6980017,0.7041338,0.32769093,0.31808668,0.28033888,0.2739318,24.714425885547858,0.0,0.0
9089,1363350,0.056905568,-0.031342406,0.03620607,0.089616366,150,0.0,0.6528784,0.74235934,0.6613985,0.61448646,0.709784,0.7110169,0.6976044,0.70410275,0.19693114,0.2958809,0.27606666,0.27428815,23.03703263222247,0.0,0.0
9097,1364550,-0.08235949,0.08928629,0.036673576,0.088099994,150,0.0,0.7293161,0.60932124,0.66156363,0.6158372,0.6469566,0.6986075,0.69823724,0.70393723,0.17972685,0.23428297,0.2757156,0.27391192,23.00975054827519,0.0,0.0
9105,1365750,-0.10620135,0.13729826,0.049021535,0.086476274,150,0.0,0.7929756,0.56720424,0.6499434,0.6173692,0.68677425,0.70450246,0.69896483,0.70384544,0.17842568,0.25765687,0.27322167,0.2742613,22.907467493397238,0.0,0.0
9113,1366950,0.34100807,0.047878303,0.046307176,0.084018104,150,0.0,0.42097765,0.65626746,0.65296984,0.62000144,0.7619857,0.7041458,0.699277,0.70401955,0.18950978,0.26300225,0.2750743,0.2748849,22.87707262764116,0.0,0.0
9121,1368150,0.07374686,0.09400262,0.044613905,0.08333292,150,0.0,0.6739877,0.61887026,0.65565753,0.62085176,0.74773455,0.71287286,0.7002713,0.7041847,0.34970665,0.28724444,0.2784306,0.2755381,25.066017135610114,0.0,0.0
9129,1369350,0.41351995,0.05342891,0.0384899,0.08302929,150,0.0,0.40199932,0.6546877,0.66213393,0.62130713,0.8155193,0.7081166,0.7006239,0.70433646,0.21984327,0.27020878,0.27638355,0.27533326,22.72983240284821,0.0,0.0
9137,1370550,0.02195245,0.16334118,0.056161094,0.08401801,150,0.0,0.63704824,0.5372442,0.6455166,0.62029344,0.6590007,0.70058537,0.70167756,0.70431155,0.20943736,0.2285693,0.26958236,0.27490917,24.716910527615344,0.0,0.0
9145,1371750,0.34739965,0.056083493,0.04741287,0.082876116,150,0.0,0.32689887,0.6260748,0.6511037,0.6211033,0.6742985,0.6821583,0.6985165,0.7039794,0.17807351,0.23953636,0.27053156,0.2742786,24.87460210835621,0.0,0.0
9153,1372950,0.33608362,0.07652994,0.054257438,0.08261071,150,0.0,0.3526714,0.6299182,0.646091,0.62152475,0.68875504,0.7064482,0.70034844,0.7041355,0.19607303,0.2615381,0.26720124,0.2742762,22.70650431579986,0.0,0.0
9161,1374150,-0.09499234,0.023047525,0.05601882,0.081024066,150,0.0,0.78588253,0.6731264,0.64319533,0.6229018,0.6908902,0.69617397,0.69921416,0.70392585,0.20876624,0.28271863,0.26628894,0.274456,24.775382796419358,0.0,0.0
9169,1375350,0.30008048,0.07822745,0.070841715,0.0817146,150,0.0,0.36326092,0.62851477,0.6307911,0.6223722,0.6633414,0.70674217,0.701633,0.7040868,0.24975125,0.2334503,0.26458734,0.27466926,22.42518236382786,0.0,0.0
9177,1376550,-0.11512405,0.11205669,0.07288924,0.08005479,150,0.0,0.8590586,0.58944774,0.6309273,0.6240855,0.7439346,0.7015044,0.7038165,0.70414025,0.3686385,0.2508754,0.26312536,0.27487338,24.369443266172,0.0,0.0
9185,1377750,0.016250312,0.13276064,0.08804586,0.080066465,150,0.0,0.6834233,0.58747834,0.6168452,0.62415737,0.6996736,0.72023904,0.70489097,0.7042238,0.3244929,0.2773612,0.26083314,0.27523723,24.632304058761818,0.0,0.0
9193,1378950,-0.06388724,0.08792807,0.08528264,0.07964959,150,0.0,0.7417092,0.63141775,0.6205398,0.62467325,0.67782193,0.7193458,0.70582247,0.70432276,0.17856936,0.30465144,0.26412633,0.2758623,23.028511887264443,0.0,0.0
9201,1380150,0.0071826577,0.07810597,0.08225985,0.07914501,150,0.0,0.67124337,0.6307938,0.62350786,0.6250586,0.678426,0.70889986,0.7057676,0.70420355,0.2156605,0.25881952,0.26204905,0.2757285,22.910791748459413,0.0,0.0
9209,1381350,0.46770093,0.12907644,0.0890235,0.07887057,150,0.0,0.24767086,0.55600905,0.6140084,0.6250531,0.7153718,0.68508554,0.703032,0.7039237,0.24767086,0.24180427,0.25911006,0.27587593,22.81018681098995,0.0,0.0
9217,1382550,0.07473576,0.14326474,0.09725146,0.07809071,150,0.0,0.58899015,0.55868834,0.6048972,0.625959,0.6637259,0.7019531,0.70214874,0.7040497,0.26742002,0.29686147,0.26280978,0.27639014,22.87345378152116,0.0,0.0
9225,1383750,-0.08211231,0.09965972,0.10092094,0.07607055,150,0.0,0.8219539,0.6049217,0.60007083,0.6279341,0.7398416,0.7045814,0.7009918,0.70400465,0.21937618,0.30328098,0.2611444,0.2769304,22.870674925734765,0.0,0.0
9233,1384950,0.47338277,0.121516444,0.09796194,0.07664501,150,0.0,0.2645746,0.5870541,0.6027745,0.6274203,0.73795736,0.70857054,0.7007365,0.70406526,0.2645746,0.270346,0.2638656,0.27702758,22.88500965185624,0.0,0.0
9241,1386150,0.0012705922,0.11441474,0.1047997,0.076853424,150,0.0,0.66917086,0.59166896,0.5977597,0.6272626,0.67044145,0.7060837,0.70255953,0.704116,0.28848326,0.25907665,0.26501444,0.27693632,22.885887905908607,0.0,0.0
9249,1387350,-0.1078133,-0.005025536,0.089938566,0.0749453,150,0.0,0.76800305,0.7014247,0.6135287,0.6291295,0.66018975,0.69639915,0.70346725,0.7040748,0.19054247,0.2782779,0.26881745,0.27710205,24.601352847297555,0.0,0.0
9257,1388550,0.39715514,0.12592033,0.099100955,0.075602755,150,0.0,0.30973372,0.5775478,0.60480326,0.62833935,0.70688885,0.703468,0.7039042,0.7039421,0.22449167,0.2289408,0.26562867,0.27699655,22.81338527586295,0.0,0.0
9265,1389750,0.13919061,0.25383368,0.11250965,0.076120906,150,0.0,0.49764132,0.45406565,0.5912402,0.6277352,0.63683194,0.70789933,0.7037498,0.70385605,0.21983458,0.25356975,0.26551127,0.2771247,24.431735374437263,0.0,0.0
9273,1390950,0.28437787,0.08084108,0.1097221,0.07550183,150,0.0,0.4137243,0.61684096,0.5931645,0.62830704,0.6981022,0.697682,0.70288664,0.70380884,0.22844645,0.2306828,0.26295552,0.27703473,24.703994677423022,0.0,0.0
9281,1392150,-0.05521804,0.06612359,0.109004535,0.0753771,150,0.0,0.76402617,0.62447447,0.591478,0.6282676,0.7088081,0.6905981,0.7004825,0.7036447,0.37192914,0.24683233,0.2624817,0.2769172,23.055335794711787,0.0,0.0
9289,1393350,0.07993746,0.04977129,0.104815654,0.07474069,150,0.0,0.62906724,0.66644615,0.5960088,0.62905073,0.7090047,0.7162175,0.7008244,0.7037914,0.21955007,0.27677548,0.25965306,0.2768547,23.000129926143895,0.0,0.0
9297,1394550,-0.00054115057,0.088612705,0.10374951,0.07367807,150,0.0,0.6970362,0.6232976,0.59763974,0.630166,0.69649506,0.71191037,0.70138913,0.70384413,0.18052857,0.22029963,0.25667956,0.2766275,24.775060839413992,0.0,0.0
